Filename,Name,ExactName,Features,Options,HOMO,LUMO,HomoOrbital,Dipole,Energy,BandGap,Time
logs/55(80)5(180).log,55(80)5(180),5aa5(80)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8823032055,-0.1393222854,64,0.6302,-1656.3482883,---,0.6166666667
logs/55(80)5(180).log,55(80)5(180),5aa5(80)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8823032055,-0.1393222854,64,0.6302,-1656.3482883,4.2217,0.2166666667
logs/55(50)5(270).log,55(50)5(270),5aa5(50)aa5(270)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1927850953,0.1801393611,64,1.3847,-1656.3467724,---,0.7
logs/55(50)5(270).log,55(50)5(270),5aa5(50)aa5(270)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.1927850953,0.1801393611,64,1.3847,-1656.3467724,4.7344,0.25
logs/55(180)5(80).log,55(180)5(80),5aa5(180)aa5(80)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.881486864,-0.1401386269,64,0.6124,-1656.3482874,---,0.6166666667
logs/55(180)5(80).log,55(180)5(80),5aa5(180)aa5(80)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5347954768,-1.303153173,64,0.5756,-1656.639172,3.9597,0.15
logs/55(10)5(50).log,55(10)5(50),5aa5(10)aa5(50)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6964494537,-0.252793756,64,1.4387,-1656.3487742,---,0.7166666667
logs/55(10)5(50).log,55(10)5(50),5aa5(10)aa5(50)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3745204259,-1.3953997643,64,1.3639,-1656.6400955,3.6843,0.2
logs/55(180)5(280).log,55(180)5(280),5aa5(180)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8812147501,-0.1401386269,64,0.612,-1656.3482896,---,0.7166666667
logs/55(180)5(280).log,55(180)5(280),5aa5(180)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.534523363,-1.303153173,64,0.5753,-1656.6391752,3.9591,0.1833333333
logs/55(150)5(120).log,55(150)5(120),5aa5(150)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9165895492,-0.0764639886,64,0.3351,-1656.349806,---,0.7166666667
logs/55(150)5(120).log,55(150)5(120),5aa5(150)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.9165895492,-0.0764639886,64,0.3351,-1656.349806,4.309,0.25
logs/55(150)5(330).log,55(150)5(330),5aa5(150)aa5(330)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6722313221,-0.2772840015,64,0.8423,-1656.3511302,---,0.7166666667
logs/55(150)5(330).log,55(150)5(330),5aa5(150)aa5(330)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3568330264,-1.4166246437,64,0.7998,-1656.6425018,3.6318,0.2
logs/55(150)5(50).log,55(150)5(50),5aa5(150)aa5(50)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.734817505,-0.208983428,64,0.4538,-1656.350907,---,0.6166666667
logs/55(150)5(50).log,55(150)5(50),5aa5(150)aa5(50)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.734817505,-0.208983428,64,0.4538,-1656.350907,4.0972,0.2
logs/55(80)5(350).log,55(80)5(350),5aa5(80)aa5(350)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8722349935,-0.1311588702,64,1.3381,-1656.3467445,---,0.7166666667
logs/55(80)5(350).log,55(80)5(350),5aa5(80)aa5(350)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8722349935,-0.1311588702,64,1.3382,-1656.3467445,4.2326,0.2333333333
logs/55(80)5(310).log,55(80)5(310),5aa5(80)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.166390053,0.161907734,64,1.4097,-1656.3469306,---,0.7166666667
logs/55(80)5(310).log,55(80)5(310),5aa5(80)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7810585007,-1.0449171402,64,1.3304,-1656.6373826,4.3088,0.1833333333
logs/55(140)5(40).log,55(140)5(40),5aa5(140)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7223002684,-0.2125209079,64,0.5651,-1656.350901,---,0.7166666667
logs/55(140)5(40).log,55(140)5(40),5aa5(140)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7223002684,-0.2125209079,64,0.5651,-1656.350901,4.0902,0.2166666667
logs/55(140)5(280).log,55(140)5(280),5aa5(140)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1032596424,0.0887091114,64,1.0276,-1656.347971,---,0.7166666667
logs/55(140)5(280).log,55(140)5(280),5aa5(140)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7274520745,-1.1072312092,64,0.9684,-1656.6384977,4.2661,0.1833333333
logs/55(140)5(340).log,55(140)5(340),5aa5(140)aa5(340)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.677401485,-0.2712974971,64,0.8978,-1656.3506504,---,0.7333333333
logs/55(140)5(340).log,55(140)5(340),5aa5(140)aa5(340)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3606426201,-1.4111823669,64,0.8522,-1656.6420092,3.6438,0.2
logs/55(70)5(110).log,55(70)5(110),5aa5(70)aa5(110)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2831268897,0.2683042448,64,0.4946,-1656.3464698,---,0.7166666667
logs/55(70)5(110).log,55(70)5(110),5aa5(70)aa5(110)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.2831268897,0.2683042448,64,0.4946,-1656.3464698,4.8996,0.25
logs/55(40)5(170).log,55(40)5(170),5aa5(40)aa5(170)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6126383915,-0.3395980706,64,0.5126,-1656.3509912,---,0.7166666667
logs/55(40)5(170).log,55(40)5(170),5aa5(40)aa5(170)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3054035109,-1.468326273,64,0.4854,-1656.6425005,3.5673,0.2166666667
logs/55(120)5(90).log,55(120)5(90),5aa5(120)aa5(90)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.321494941,0.284903189,64,0.282,-1656.3464499,---,0.7166666667
logs/55(120)5(90).log,55(120)5(90),5aa5(120)aa5(90)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.9162990785,-0.94069754,64,0.2604,-1656.6367005,4.4928,0.1833333333
logs/55(30)5(280).log,55(30)5(280),5aa5(30)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9514201205,-0.0372795959,64,1.4125,-1656.3476223,---,0.6166666667
logs/55(30)5(280).log,55(30)5(280),5aa5(30)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5946605213,-1.2138998339,64,1.3351,-1656.6384156,4.0469,0.15
logs/55(170)5(320).log,55(170)5(320),5aa5(170)aa5(320)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6382170923,-0.3189174188,64,0.6617,-1656.350933,---,0.6166666667
logs/55(170)5(320).log,55(170)5(320),5aa5(170)aa5(320)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.327172618,-1.4517273289,64,0.6277,-1656.6423787,3.5904,0.2
logs/55(110)5(200).log,55(110)5(200),5aa5(110)aa5(200)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8591735292,-0.1336078947,64,0.8364,-1656.349299,---,0.7166666667
logs/55(110)5(200).log,55(110)5(200),5aa5(110)aa5(200)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5154753943,-1.2958060993,64,0.7902,-1656.6402175,3.9052,0.1833333333
logs/55(60)5(250).log,55(60)5(250),5aa5(60)aa5(250)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3111546151,0.2846310752,64,1.266,-1656.3465351,---,0.7166666667
logs/55(60)5(250).log,55(60)5(250),5aa5(60)aa5(250)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.9073193218,-0.9417859953,64,1.193,-1656.6368269,4.4579,0.2
